0.141739	12.245018	1.862778	0.370236
0.142174	12.290077	1.869616	0.372501
0.142609	12.335665	1.876534	0.374774
0.143043	12.381634	1.883510	0.377053
0.143478	12.427834	1.890521	0.379340
0.143913	12.474113	1.897544	0.381634
0.144348	12.520321	1.904556	0.383935
0.144783	12.566310	1.911534	0.386242
0.145217	12.611927	1.918456	0.388557
0.145652	12.657024	1.925299	0.390878
0.146087	12.701450	1.932041	0.393206
0.146522	12.745055	1.938657	0.395541
0.146957	12.787688	1.945126	0.397882
0.147391	12.829200	1.951425	0.400230
0.147826	12.869440	1.957531	0.402584
0.148261	12.908259	1.963420	0.404945
0.148696	12.945505	1.969072	0.407312
0.149130	12.981029	1.974462	0.409686
0.149565	13.014681	1.979567	0.412065
0.150000	13.046310	1.984366	0.414451
0.150435	13.076334	1.988921	0.416844
0.150870	13.105315	1.993318	0.419244
0.151304	13.133324	1.997567	0.421651
0.151739	13.160430	2.001680	0.424066
0.152174	13.186703	2.005665	0.426488
0.152609	13.212213	2.009536	0.428917
0.153043	13.237028	2.013300	0.431353
0.153478	13.261220	2.016970	0.433796
0.153913	13.284858	2.020556	0.436246
0.154348	13.308011	2.024069	0.438704
0.154783	13.330749	2.027518	0.441168
0.155217	13.353142	2.030915	0.443639
0.155652	13.375259	2.034270	0.446117
0.156087	13.397171	2.037594	0.448601
0.156522	13.418946	2.040897	0.451092
0.156957	13.440655	2.044190	0.453590
0.157391	13.462367	2.047484	0.456094
0.157826	13.484153	2.050788	0.458605
0.158261	13.506080	2.054115	0.461122
0.158696	13.528220	2.057473	0.463645
0.159130	13.550643	2.060874	0.466175
0.159565	13.573417	2.064329	0.468711
0.160000	13.596612	2.067847	0.471253
0.160435	13.619973	2.071391	0.473802
0.160870	13.643207	2.074915	0.476358
0.161304	13.666326	2.078421	0.478922
0.161739	13.689344	2.081913	0.481492
0.162174	13.712273	2.085391	0.484070
0.162609	13.735125	2.088857	0.486655
0.163043	13.757915	2.092313	0.489248
0.163478	13.780655	2.095763	0.491847
0.163913	13.803358	2.099206	0.494453
0.164348	13.826036	2.102646	0.497066
0.164783	13.848704	2.106084	0.499686
0.165217	13.871372	2.109522	0.502313
0.165652	13.894056	2.112962	0.504946
0.166087	13.916766	2.116406	0.507586
0.166522	13.939517	2.119857	0.510233
0.166957	13.962321	2.123316	0.512886
0.167391	13.985191	2.126784	0.515546
0.167826	14.008141	2.130265	0.518212
0.168261	14.031182	2.133759	0.520885
0.168696	14.054328	2.137269	0.523564
0.169130	14.077592	2.140797	0.526250
0.169565	14.100986	2.144345	0.528941
0.170000	14.124524	2.147915	0.531639
0.170435	14.148170	2.151501	0.534344
0.170870	14.171880	2.155097	0.537055
0.171304	14.195654	2.158702	0.539774
0.171739	14.219491	2.162317	0.542501
0.172174	14.243390	2.165941	0.545234
0.172609	14.267352	2.169575	0.547975
0.173043	14.291375	2.173218	0.550722
0.173478	14.315459	2.176870	0.553476
0.173913	14.339605	2.180532	0.556238
0.174348	14.363810	2.184202	0.559006
0.174783	14.388076	2.187882	0.561781
0.175217	14.412400	2.191571	0.564563
0.175652	14.436784	2.195268	0.567352
0.176087	14.461226	2.198974	0.570147
0.176522	14.485726	2.202689	0.572949
0.176957	14.510284	2.206413	0.575757
0.177391	14.534899	2.210146	0.578572
0.177826	14.559570	2.213887	0.581393
0.178261	14.584298	2.217636	0.584221
0.178696	14.609081	2.221394	0.587055
0.179130	14.633919	2.225160	0.589896
0.179565	14.658812	2.228934	0.592742
0.180000	14.683760	2.232717	0.595595
0.180435	14.708786	2.236511	0.598455
0.180870	14.733910	2.240321	0.601321
0.181304	14.759127	2.244144	0.604195
0.181739	14.784431	2.247981	0.607076
0.182174	14.809816	2.251829	0.609964
0.182609	14.835277	2.255690	0.612860
0.183043	14.860808	2.259561	0.615762
0.183478	14.886404	2.263441	0.618671
0.183913	14.912058	2.267331	0.621587
0.184348	14.937765	2.271228	0.624510
0.184783	14.963520	2.275133	0.627439
0.185217	14.989316	2.279044	0.630375
0.185652	15.015148	2.282960	0.633318
0.186087	15.041011	2.286881	0.636268
0.186522	15.066898	2.290805	0.639224
0.186957	15.092804	2.294733	0.642187
0.187391	15.118724	2.298662	0.645156
0.187826	15.144650	2.302592	0.648132
0.188261	15.170579	2.306523	0.651114
0.188696	15.196504	2.310453	0.654102
0.189130	15.222420	2.314382	0.657097
0.189565	15.248320	2.318308	0.660098
0.190000	15.274200	2.322231	0.663105
0.190435	15.300143	2.326164	0.666119
0.190870	15.326227	2.330118	0.669140
0.191304	15.352432	2.334090	0.672168
0.191739	15.378740	2.338078	0.675203
0.192174	15.405132	2.342078	0.678245
0.192609	15.431591	2.346089	0.681294
0.193043	15.458098	2.350107	0.684350
0.193478	15.484635	2.354129	0.687413
0.193913	15.511183	2.358153	0.690483
0.194348	15.537723	2.362176	0.693560
0.194783	15.564238	2.366195	0.696643
0.195217	15.590709	2.370207	0.699733
0.195652	15.617117	2.374210	0.702830
0.196087	15.643445	2.378200	0.705933
0.196522	15.669674	2.382176	0.709043
0.196957	15.695785	2.386133	0.712159
0.197391	15.721760	2.390070	0.715282
0.197826	15.747581	2.393984	0.718411
0.198261	15.773229	2.397871	0.721547
0.198696	15.798686	2.401729	0.724689
0.199130	15.823934	2.405556	0.727837
0.199565	15.848954	2.409347	0.730991
0.200000	15.873727	2.413102	0.734152
0.200435	15.898169	2.416806	0.737319
0.200870	15.922233	2.420453	0.740494
0.201304	15.945959	2.424049	0.743675
0.201739	15.969387	2.427600	0.746864
0.202174	15.992558	2.431111	0.750059
0.202609	16.015511	2.434590	0.753262
0.203043	16.038286	2.438041	0.756471
0.203478	16.060924	2.441472	0.759687
0.203913	16.083464	2.444888	0.762910
0.204348	16.105947	2.448295	0.766140
0.204783	16.128412	2.451699	0.769376
0.205217	16.150900	2.455107	0.772619
0.205652	16.173451	2.458524	0.775869
0.206087	16.196104	2.461957	0.779125
0.206522	16.218900	2.465411	0.782388
0.206957	16.241880	2.468894	0.785657
0.207391	16.265081	2.472409	0.788933
0.207826	16.288546	2.475965	0.792215
0.208261	16.312314	2.479567	0.795504
0.208696	16.336425	2.483220	0.798798
0.209130	16.360919	2.486932	0.802099
0.209565	16.385837	2.490707	0.805407
0.210000	16.411217	2.494553	0.808720
0.210435	16.437034	2.498465	0.812040
0.210870	16.463222	2.502433	0.815367
0.211304	16.489759	2.506454	0.818701
0.211739	16.516628	2.510525	0.822042
0.212174	16.543807	2.514643	0.825390
0.212609	16.571277	2.518805	0.828745
0.213043	16.599019	2.523008	0.832106
0.213478	16.627012	2.527250	0.835475
0.213913	16.655236	2.531526	0.838850
0.214348	16.683672	2.535834	0.842232
0.214783	16.712300	2.540172	0.845620
0.215217	16.741100	2.544535	0.849016
0.215652	16.770052	2.548922	0.852417
0.216087	16.799137	2.553328	0.855826
0.216522	16.828334	2.557751	0.859241
0.216957	16.857624	2.562189	0.862662
0.217391	16.886987	2.566637	0.866090
0.217826	16.916403	2.571094	0.869524
0.218261	16.945853	2.575555	0.872964
0.218696	16.975316	2.580019	0.876411
0.219130	17.004773	2.584481	0.879864
0.219565	17.034203	2.588940	0.883323
0.220000	17.063588	2.593391	0.886788
0.220435	17.093004	2.597847	0.890260
0.220870	17.122539	2.602321	0.893739
0.221304	17.152188	2.606813	0.897225
