0.099302	90.124604	16.196943	1.066486
0.099535	90.152013	16.201799	1.069254
0.099767	90.179432	16.206655	1.072022
0.100000	90.206862	16.211514	1.074791
0.100233	90.234303	16.216375	1.077561
0.100465	90.261755	16.221237	1.080333
0.100698	90.289219	16.226102	1.083105
0.100930	90.316694	16.230968	1.085879
0.101163	90.344181	16.235837	1.088654
0.101395	90.371680	16.240708	1.091430
0.101628	90.399190	16.245580	1.094207
0.101860	90.426711	16.250455	1.096986
0.102093	90.454244	16.255331	1.099765
0.102326	90.481788	16.260210	1.102546
0.102558	90.509343	16.265090	1.105327
0.102791	90.536910	16.269973	1.108110
0.103023	90.564487	16.274857	1.110894
0.103256	90.592076	16.279744	1.113679
0.103488	90.619676	16.284632	1.116465
0.103721	90.647286	16.289522	1.119252
0.103953	90.674908	16.294414	1.122041
0.104186	90.702541	16.299308	1.124830
0.104419	90.730184	16.304204	1.127620
0.104651	90.757839	16.309102	1.130412
0.104884	90.785504	16.314002	1.133205
0.105116	90.813179	16.318903	1.135998
0.105349	90.840866	16.323806	1.138793
0.105581	90.868563	16.328712	1.141589
0.105814	90.896271	16.333619	1.144385
0.106047	90.923989	16.338528	1.147183
0.106279	90.951718	16.343438	1.149982
0.106512	90.979457	16.348351	1.152782
0.106744	91.007206	16.353265	1.155583
0.106977	91.034966	16.358181	1.158385
0.107209	91.062736	16.363099	1.161188
0.107442	91.090517	16.368019	1.163992
0.107674	91.118307	16.372940	1.166797
0.107907	91.146108	16.377864	1.169603
0.108140	91.173919	16.382789	1.172410
0.108372	91.201740	16.387715	1.175218
0.108605	91.229571	16.392644	1.178027
0.108837	91.257412	16.397574	1.180837
0.109070	91.285263	16.402506	1.183648
0.109302	91.313123	16.407440	1.186460
0.109535	91.340994	16.412375	1.189273
0.109767	91.368874	16.417312	1.192087
0.110000	91.396764	16.422251	1.194902
0.110233	91.424664	16.427192	1.197718
0.110465	91.452576	16.432134	1.200535
0.110698	91.480499	16.437079	1.203353
0.110930	91.508432	16.442025	1.206172
0.111163	91.536377	16.446973	1.208993
0.111395	91.564333	16.451923	1.211814
0.111628	91.592299	16.456875	1.214636
0.111860	91.620277	16.461829	1.217460
0.112093	91.648265	16.466785	1.220285
0.112326	91.676264	16.471743	1.223110
0.112558	91.704273	16.476703	1.225937
0.112791	91.732294	16.481664	1.228765
0.113023	91.760325	16.486627	1.231594
0.113256	91.788367	16.491593	1.234424
0.113488	91.816419	16.496560	1.237255
0.113721	91.844481	16.501528	1.240087
0.113953	91.872554	16.506499	1.242920
0.114186	91.900638	16.511471	1.245754
0.114419	91.928732	16.516446	1.248589
0.114651	91.956836	16.521422	1.251425
0.114884	91.984950	16.526399	1.254262
0.115116	92.013075	16.531379	1.257100
0.115349	92.041210	16.536360	1.259940
0.115581	92.069355	16.541344	1.262780
0.115814	92.097510	16.546328	1.265621
0.116047	92.125675	16.551315	1.268463
0.116279	92.153850	16.556303	1.271306
0.116512	92.182035	16.561293	1.274150
0.116744	92.210230	16.566285	1.276995
0.116977	92.238435	16.571279	1.279841
0.117209	92.266649	16.576274	1.282688
0.117442	92.294873	16.581271	1.285536
0.117674	92.323107	16.586269	1.288385
0.117907	92.351351	16.591270	1.291235
0.118140	92.379604	16.596272	1.294086
0.118372	92.407867	16.601275	1.296938
0.118605	92.436139	16.606280	1.299791
0.118837	92.464421	16.611287	1.302645
0.119070	92.492713	16.616296	1.305499
0.119302	92.521013	16.621306	1.308355
0.119535	92.549323	16.626318	1.311211
0.119767	92.577642	16.631331	1.314069
0.120000	92.605971	16.636346	1.316927
0.120233	92.634309	16.641363	1.319786
0.120465	92.662659	16.646381	1.322647
0.120698	92.691018	16.651402	1.325508
0.120930	92.719388	16.656424	1.328370
0.121163	92.747769	16.661448	1.331234
0.121395	92.776160	16.666474	1.334098
0.121628	92.804561	16.671501	1.336964
0.121860	92.832973	16.676531	1.339831
0.122093	92.861395	16.681562	1.342698
0.122326	92.889828	16.686595	1.345567
0.122558	92.918270	16.691630	1.348436
0.122791	92.946723	16.696666	1.351307
0.123023	92.975186	16.701705	1.354179
0.123256	93.003659	16.706745	1.357051
0.123488	93.032142	16.711786	1.359925
0.123721	93.060635	16.716830	1.362799
0.123953	93.089137	16.721875	1.365675
0.124186	93.117650	16.726922	1.368551
0.124419	93.146173	16.731971	1.371429
0.124651	93.174705	16.737021	1.374307
0.124884	93.203247	16.742073	1.377187
0.125116	93.231799	16.747127	1.380067
0.125349	93.260361	16.752182	1.382949
0.125581	93.288932	16.757240	1.385831
0.125814	93.317513	16.762298	1.388714
0.126047	93.346103	16.767359	1.391599
0.126279	93.374703	16.772421	1.394484
0.126512	93.403312	16.777484	1.397370
0.126744	93.431930	16.782550	1.400257
0.126977	93.460558	16.787617	1.403145
0.127209	93.489196	16.792685	1.406034
0.127442	93.517842	16.797755	1.408923
0.127674	93.546498	16.802827	1.411814
0.127907	93.575163	16.807901	1.414706
0.128140	93.603837	16.812975	1.417598
0.128372	93.632520	16.818052	1.420492
0.128605	93.661212	16.823130	1.423386
0.128837	93.689913	16.828210	1.426281
0.129070	93.718623	16.833291	1.429177
0.129302	93.747342	16.838374	1.432074
0.129535	93.776070	16.843458	1.434972
0.129767	93.804807	16.848544	1.437870
0.130000	93.833552	16.853631	1.440770
0.130233	93.862307	16.858720	1.443670
0.130465	93.891072	16.863811	1.446572
0.130698	93.919847	16.868903	1.449474
0.130930	93.948632	16.873997	1.452378
0.131163	93.977427	16.879093	1.455282
0.131395	94.006231	16.884191	1.458188
0.131628	94.035046	16.889290	1.461094
0.131860	94.063871	16.894391	1.464002
0.132093	94.092705	16.899494	1.466910
0.132326	94.121549	16.904598	1.469819
0.132558	94.150403	16.909704	1.472729
0.132791	94.179266	16.914812	1.475641
0.133023	94.208139	16.919922	1.478553
0.133256	94.237021	16.925033	1.481466
0.133488	94.265913	16.930146	1.484380
0.133721	94.294815	16.935260	1.487295
0.133953	94.323726	16.940376	1.490211
0.134186	94.352646	16.945494	1.493128
0.134419	94.381576	16.950613	1.496045
0.134651	94.410515	16.955734	1.498964
0.134884	94.439463	16.960856	1.501884
0.135116	94.468420	16.965980	1.504804
0.135349	94.497387	16.971106	1.507726
0.135581	94.526362	16.976233	1.510648
0.135814	94.555347	16.981362	1.513571
0.136047	94.584341	16.986493	1.516495
0.136279	94.613344	16.991625	1.519420
0.136512	94.642355	16.996758	1.522346
0.136744	94.671376	17.001893	1.525273
0.136977	94.700406	17.007030	1.528201
0.137209	94.729444	17.012168	1.531129
0.137442	94.758491	17.017307	1.534058
0.137674	94.787547	17.022449	1.536989
0.137907	94.816611	17.027591	1.539920
0.138140	94.845684	17.032735	1.542852
0.138372	94.874766	17.037881	1.545784
0.138605	94.903856	17.043028	1.548718
0.138837	94.932955	17.048176	1.551652
0.139070	94.962062	17.053326	1.554588
0.139302	94.991178	17.058478	1.557524
0.139535	95.020302	17.063631	1.560461
0.139767	95.049434	17.068785	1.563398
0.140000	95.078575	17.073941	1.566337
0.140233	95.107725	17.079098	1.569276
0.140465	95.136884	17.084257	1.572217
0.140698	95.166052	17.089418	1.575158
0.140930	95.195231	17.094580	1.578100
0.141163	95.224418	17.099744	1.581044
0.141395	95.253615	17.104910	1.583988
0.141628	95.282821	17.110077	1.586933
0.141860	95.312037	17.115246	1.589879
0.142093	95.341262	17.120416	1.592826
0.142326	95.370496	17.125588	1.595773
0.142558	95.399739	17.130761	1.598722
0.142791	95.428992	17.135936	1.601672
0.143023	95.458253	17.141113	1.604622
0.143256	95.487524	17.146291	1.607573
0.143488	95.516803	17.151471	1.610526
0.143721	95.546092	17.156653	1.613479
0.143953	95.575389	17.161836	1.616433
0.144186	95.604695	17.167020	1.619388
0.144419	95.634010	17.172206	1.622343
0.144651	95.663334	17.177393	1.625300
0.144884	95.692667	17.182582	1.628258
0.145116	95.722008	17.187773	1.631216
0.145349	95.751358	17.192965	1.634175
0.145581	95.780717	17.198158	1.637135
0.145814	95.810084	17.203353	1.640096
0.146047	95.839460	17.208550	1.643058
0.146279	95.868844	17.213748	1.646020
0.146512	95.898237	17.218947	1.648984
0.146744	95.927638	17.224148	1.651948
0.146977	95.957048	17.229350	1.654913
0.147209	95.986466	17.234554	1.657879
0.147442	96.015892	17.239759	1.660846
0.147674	96.045326	17.244966	1.663813
0.147907	96.074768	17.250174	1.666782
0.148140	96.104219	17.255383	1.669751
0.148372	96.133678	17.260594	1.672721
0.148605	96.163145	17.265806	1.675691
0.148837	96.192620	17.271020	1.678663
0.149070	96.222103	17.276235	1.681635
0.149302	96.251593	17.281451	1.684608
0.149535	96.281092	17.286669	1.687582
0.149767	96.310599	17.291888	1.690557
0.150000	96.340113	17.297108	1.693532
0.150233	96.369636	17.302330	1.696508
0.150465	96.399168	17.307553	1.699485
0.150698	96.428708	17.312778	1.702463
0.150930	96.458258	17.318005	1.705442
0.151163	96.487817	17.323233	1.708422
0.151395	96.517384	17.328462	1.711403
0.151628	96.546961	17.333693	1.714384
0.151860	96.576546	17.338926	1.717367
0.152093	96.606140	17.344160	1.720350
0.152326	96.635743	17.349396	1.723334
0.152558	96.665354	17.354633	1.726319
0.152791	96.694974	17.359872	1.729305
0.153023	96.724602	17.365112	1.732291
0.153256	96.754239	17.370353	1.735279
0.153488	96.783885	17.375596	1.738267
